time,gFx,gFy,gFz,TgF
11.150525,0.9909,0.0201,-0.1536,1.00
11.168351,0.9884,0.0161,-0.1604,1.00
11.197268,0.9880,0.0254,-0.1590,1.00
11.213465,0.9885,0.0215,-0.1609,1.00
11.233874,0.9836,0.0137,-0.1589,1.00
11.250840,0.9840,0.0137,-0.1570,1.00
11.267875,0.9880,0.0186,-0.1482,1.00
11.290637,0.9875,0.0172,-0.1501,1.00
11.309584,0.9801,0.0206,-0.1551,0.99
11.333940,0.9880,0.0195,-0.1599,1.00
11.351049,0.9919,0.0176,-0.1618,1.01
11.369146,0.9904,0.0137,-0.1598,1.00
11.406744,0.9841,0.0181,-0.1604,1.00
11.409274,0.9851,0.0176,-0.1604,1.00
11.434192,0.9900,0.0140,-0.1779,1.01
11.450812,0.9900,0.0151,-0.1716,1.00
11.476696,0.9899,0.0265,-0.1414,1.00
11.497867,0.9869,0.0275,-0.1375,1.00
11.519201,0.9860,0.0181,-0.1492,1.00
11.534383,0.9875,0.0181,-0.1516,1.00
11.551196,0.9861,0.0181,-0.1614,1.00
11.576480,0.9895,0.0171,-0.1623,1.00
11.597511,0.9919,0.0235,-0.1536,1.00
11.618655,0.9875,0.0167,-0.1467,1.00
11.634431,0.9879,0.0094,-0.1437,1.00
11.659400,0.9928,0.0103,-0.1486,1.00
11.676287,0.9889,0.0167,-0.1511,1.00
11.697573,0.9875,0.0190,-0.1565,1.00
11.721373,0.9904,0.0132,-0.1589,1.00
11.734041,0.9904,0.0127,-0.1598,1.00
11.759127,0.9826,0.0176,-0.1561,1.00
11.778015,0.9865,0.0220,-0.1541,1.00
11.797251,0.9870,0.0255,-0.1561,1.00
11.817052,0.9870,0.0278,-0.1644,1.00
11.834248,0.9856,0.0278,-0.1644,1.00
11.859706,0.9895,0.0200,-0.1589,1.00
11.878253,0.9894,0.0161,-0.1574,1.00
11.896541,0.9855,0.0127,-0.1580,1.00
11.917730,0.9884,0.0103,-0.1574,1.00
11.935279,0.9919,0.0049,-0.1603,1.00
11.960211,0.9870,0.0171,-0.1633,1.00
11.978674,0.9841,0.0190,-0.1609,1.00
12.017082,0.9904,0.0093,-0.1559,1.00
12.018126,0.9904,0.0093,-0.1559,1.00
12.042905,0.9860,0.0098,-0.1574,1.00
12.060221,0.9865,0.0152,-0.1545,1.00
12.078603,0.9855,0.0108,-0.1555,1.00
12.115802,0.9875,0.0083,-0.1613,1.00
12.125500,0.9899,0.0103,-0.1569,1.00
12.142363,0.9894,0.0128,-0.1491,1.00
12.167743,0.9889,0.0191,-0.1462,1.00
12.189528,0.9889,0.0118,-0.1501,1.00
12.208750,0.9904,0.0088,-0.1550,1.00
12.226030,0.9875,0.0093,-0.1559,1.00
12.242434,0.9859,0.0103,-0.1506,1.00
12.267883,0.9874,0.0054,-0.1515,1.00
12.288627,0.9919,0.0113,-0.1525,1.00
12.304529,0.9919,0.0157,-0.1525,1.00
12.325584,0.9870,0.0225,-0.1584,1.00
12.343090,0.9812,0.0215,-0.1561,0.99
12.367829,0.9865,0.0103,-0.1520,1.00
12.391563,0.9884,0.0089,-0.1530,1.00
12.413090,0.9904,0.0152,-0.1530,1.00
12.425741,0.9899,0.0191,-0.1492,1.00
12.451616,0.9850,0.0147,-0.1482,1.00
12.468244,0.9889,0.0132,-0.1545,1.00
12.497512,0.9899,0.0079,-0.1539,1.00
12.521283,0.9914,0.0078,-0.1539,1.00
12.525840,0.9919,0.0098,-0.1549,1.00
12.551018,0.9908,0.0162,-0.1452,1.00
12.568904,0.9875,0.0152,-0.1492,1.00
12.597101,0.9908,0.0093,-0.1525,1.00
12.615795,0.9933,0.0108,-0.1481,1.00
12.633989,0.9918,0.0142,-0.1481,1.00
12.650743,0.9869,0.0172,-0.1448,1.00
12.671118,0.9884,0.0147,-0.1476,1.00
12.698494,0.9894,0.0093,-0.1511,1.00
12.711929,0.9899,0.0078,-0.1559,1.00
12.734215,0.9884,0.0108,-0.1540,1.00
12.751509,0.9884,0.0108,-0.1545,1.00
12.768114,0.9860,0.0089,-0.1564,1.00
12.798883,0.9816,0.0147,-0.1555,0.99
12.825578,0.9894,0.0132,-0.1535,1.00
12.834618,0.9884,0.0157,-0.1506,1.00
12.850442,0.9884,0.0162,-0.1536,1.00
12.869324,0.9909,0.0172,-0.1520,1.00
12.897569,0.9933,0.0176,-0.1481,1.00
12.909399,0.9880,0.0162,-0.1492,1.00
12.934685,0.9816,0.0162,-0.1487,0.99
12.951830,0.9855,0.0147,-0.1501,1.00
12.977328,0.9855,0.0157,-0.1497,1.00
12.993812,0.9850,0.0167,-0.1448,1.00
13.014440,0.9889,0.0187,-0.1433,1.00
13.034537,0.9933,0.0142,-0.1472,1.00
13.051871,0.9949,0.0215,-0.1584,1.01
13.076470,0.9831,0.0279,-0.1561,1.00
13.101839,0.9894,0.0186,-0.1492,1.00
13.112951,0.9909,0.0167,-0.1491,1.00
13.135231,0.9904,0.0196,-0.1487,1.00
13.159076,0.9948,0.0235,-0.1462,1.01
13.177272,0.9952,0.0186,-0.1452,1.01
13.205355,0.9845,0.0172,-0.1492,1.00
13.218119,0.9836,0.0192,-0.1482,0.99
13.234351,0.9840,0.0162,-0.1492,1.00
13.259478,0.9918,0.0114,-0.1398,1.00
13.276663,0.9913,0.0153,-0.1437,1.00
13.297961,0.9870,0.0235,-0.1473,1.00
13.316897,0.9845,0.0255,-0.1502,1.00
13.334530,0.9899,0.0186,-0.1521,1.00
13.360069,0.9948,0.0240,-0.1501,1.01
13.377093,0.9899,0.0230,-0.1497,1.00
13.397601,0.9850,0.0211,-0.1492,1.00
13.417373,0.9845,0.0132,-0.1482,1.00
13.435870,0.9879,0.0137,-0.1481,1.00
13.460013,0.9899,0.0191,-0.1487,1.00
13.476516,0.9870,0.0196,-0.1482,1.00
13.505811,0.9855,0.0089,-0.1457,1.00
13.520313,0.9913,0.0035,-0.1432,1.00
13.542104,0.9923,0.0098,-0.1481,1.00
13.559223,0.9938,0.0157,-0.1520,1.01
13.585599,0.9934,0.0239,-0.1575,1.01
13.605866,0.9884,0.0195,-0.1560,1.00
13.620280,0.9860,0.0157,-0.1497,1.00
13.642836,0.9860,0.0157,-0.1477,1.00
13.659546,0.9855,0.0201,-0.1458,1.00
13.684436,0.9870,0.0289,-0.1531,1.00
13.705259,0.9845,0.0201,-0.1541,1.00
13.720690,0.9850,0.0069,-0.1496,1.00
13.742440,0.9898,0.0049,-0.1510,1.00
13.759492,0.9953,0.0161,-0.1539,1.01
13.784485,0.9924,0.0303,-0.1595,1.01
13.806538,0.9817,0.0425,-0.1597,1.00
13.825644,0.9831,0.0259,-0.1508,0.99
13.842496,0.9880,0.0147,-0.1506,1.00
13.860809,0.9904,0.0152,-0.1506,1.00
13.885162,0.9894,0.0245,-0.1521,1.00
13.905960,0.9900,0.0269,-0.1561,1.00
13.926836,0.9890,0.0244,-0.1570,1.00
13.943216,0.9855,0.0230,-0.1546,1.00
13.967776,0.9811,0.0196,-0.1517,0.99
13.984501,0.9884,0.0196,-0.1506,1.00
14.004462,0.9909,0.0191,-0.1521,1.00
14.025450,0.9880,0.0264,-0.1585,1.00
14.042838,0.9846,0.0273,-0.1605,1.00
14.067728,0.9851,0.0210,-0.1590,1.00
14.084409,0.9851,0.0200,-0.1619,1.00
14.116386,0.9909,0.0186,-0.1520,1.00
14.125414,0.9933,0.0157,-0.1491,1.00
14.143817,0.9859,0.0138,-0.1462,1.00
14.167340,0.9836,0.0225,-0.1517,1.00
14.184387,0.9875,0.0235,-0.1551,1.00
14.212200,0.9880,0.0269,-0.1605,1.00
14.225344,0.9875,0.0288,-0.1609,1.00
14.251134,0.9870,0.0239,-0.1595,1.00
14.267870,0.9866,0.0190,-0.1589,1.00
14.297119,0.9880,0.0172,-0.1545,1.00
14.310123,0.9845,0.0167,-0.1516,1.00
14.326437,0.9845,0.0191,-0.1502,1.00
14.351716,0.9904,0.0201,-0.1511,1.00
14.367958,0.9928,0.0176,-0.1540,1.00
14.393445,0.9929,0.0126,-0.1647,1.01
14.421113,0.9866,0.0170,-0.1672,1.00
14.434099,0.9870,0.0185,-0.1702,1.00
14.450867,0.9875,0.0146,-0.1702,1.00
14.470575,0.9866,0.0156,-0.1643,1.00
14.493349,0.9851,0.0215,-0.1585,1.00
14.521084,0.9856,0.0210,-0.1649,1.00
14.533788,0.9919,0.0175,-0.1681,1.01
14.550348,0.9905,0.0219,-0.1648,1.00
14.575904,0.9855,0.0196,-0.1560,1.00
14.592651,0.9836,0.0166,-0.1584,1.00
14.615700,0.9880,0.0200,-0.1604,1.00
14.633941,0.9875,0.0210,-0.1594,1.00
14.650304,0.9856,0.0195,-0.1614,1.00
14.675718,0.9870,0.0171,-0.1624,1.00
14.692591,0.9870,0.0190,-0.1648,1.00
14.720366,0.9856,0.0230,-0.1624,1.00
14.734633,0.9880,0.0249,-0.1619,1.00
14.759545,0.9870,0.0264,-0.1624,1.00
14.776243,0.9841,0.0240,-0.1551,1.00
14.793424,0.9836,0.0225,-0.1570,1.00
14.814142,0.9865,0.0245,-0.1517,1.00
14.833707,0.9861,0.0264,-0.1536,1.00
14.858703,0.9889,0.0225,-0.1555,1.00
14.877230,0.9899,0.0200,-0.1580,1.00
14.893472,0.9900,0.0190,-0.1619,1.00
14.914211,0.9895,0.0239,-0.1594,1.00
14.933395,0.9895,0.0250,-0.1555,1.00
14.958740,0.9865,0.0201,-0.1526,1.00
14.977187,0.9865,0.0191,-0.1526,1.00
15.005287,0.9865,0.0196,-0.1521,1.00
15.020531,0.9880,0.0196,-0.1550,1.00
15.033898,0.9899,0.0211,-0.1521,1.00
15.058910,0.9880,0.0235,-0.1555,1.00
15.075960,0.9870,0.0259,-0.1531,1.00
15.106770,0.9914,0.0298,-0.1497,1.00
15.119743,0.9895,0.0313,-0.1502,1.00
15.141953,0.9889,0.0245,-0.1482,1.00
15.158722,0.9880,0.0176,-0.1516,1.00
15.176387,0.9880,0.0225,-0.1516,1.00
15.206978,0.9826,0.0259,-0.1503,0.99
15.217536,0.9840,0.0215,-0.1497,1.00
15.242667,0.9943,0.0162,-0.1501,1.01
15.259644,0.9992,0.0239,-0.1501,1.01
15.284954,0.9949,0.0382,-0.1497,1.01
15.302117,0.9840,0.0328,-0.1459,1.00
15.324372,0.9840,0.0187,-0.1434,0.99
15.342538,0.9845,0.0118,-0.1448,1.00
15.359846,0.9894,0.0114,-0.1408,1.00
15.385750,0.9943,0.0225,-0.1452,1.01
15.401372,0.9904,0.0240,-0.1472,1.00
15.428589,0.9835,0.0138,-0.1467,0.99
15.442471,0.9855,0.0128,-0.1462,1.00
15.459060,0.9859,0.0123,-0.1433,1.00
15.485336,0.9904,0.0220,-0.1467,1.00
15.500545,0.9914,0.0294,-0.1541,1.00
15.530980,0.9919,0.0361,-0.1570,1.00
15.541947,0.9919,0.0332,-0.1580,1.00
15.567005,0.9866,0.0274,-0.1551,1.00
15.584224,0.9845,0.0269,-0.1522,1.00
15.606146,0.9850,0.0299,-0.1468,1.00
15.625929,0.9880,0.0270,-0.1429,1.00
15.641977,0.9899,0.0255,-0.1477,1.00
15.667674,0.9890,0.0308,-0.1522,1.00
15.684372,0.9875,0.0259,-0.1556,1.00
15.707737,0.9860,0.0146,-0.1580,1.00
15.726067,0.9870,0.0240,-0.1497,1.00
15.742574,0.9909,0.0352,-0.1468,1.00
15.768288,0.9846,0.0431,-0.1489,1.00
15.784938,0.9875,0.0401,-0.1493,1.00
15.813970,0.9972,0.0362,-0.1443,1.01
15.826511,0.9958,0.0304,-0.1394,1.01
15.850528,0.9845,0.0217,-0.1336,0.99
15.868126,0.9796,0.0183,-0.1356,0.99
15.884980,0.9864,0.0182,-0.1433,1.00
15.913984,0.9880,0.0255,-0.1531,1.00
15.926211,0.9889,0.0274,-0.1492,1.00
15.950374,0.9899,0.0275,-0.1439,1.00
15.967610,0.9938,0.0270,-0.1433,1.00
15.993784,0.9977,0.0303,-0.1462,1.01
16.013166,0.9884,0.0353,-0.1459,1.00
16.031447,0.9836,0.0314,-0.1356,0.99
16.050343,0.9825,0.0246,-0.1351,0.99
16.067537,0.9874,0.0211,-0.1389,1.00
16.092462,0.9958,0.0225,-0.1452,1.01
16.113342,0.9987,0.0239,-0.1515,1.01
16.127821,0.9905,0.0294,-0.1541,1.00
16.150305,0.9851,0.0387,-0.1484,1.00
16.168153,0.9846,0.0402,-0.1445,1.00
16.192914,0.9865,0.0299,-0.1385,1.00
16.209797,0.9884,0.0275,-0.1395,1.00
16.235878,0.9904,0.0304,-0.1434,1.00
16.251084,0.9894,0.0348,-0.1425,1.00
16.269280,0.9884,0.0333,-0.1415,1.00
16.293304,0.9855,0.0314,-0.1429,1.00
16.322238,0.9884,0.0303,-0.1487,1.00
16.334618,0.9904,0.0289,-0.1517,1.00
16.350129,0.9934,0.0293,-0.1560,1.01
16.375863,0.9924,0.0284,-0.1531,1.00
16.393885,0.9939,0.0342,-0.1512,1.01
16.424730,0.9860,0.0314,-0.1376,1.00
16.435126,0.9865,0.0275,-0.1404,1.00
16.450936,0.9850,0.0241,-0.1439,1.00
16.476122,0.9875,0.0206,-0.1443,1.00
16.492335,0.9860,0.0206,-0.1463,1.00
16.523749,0.9894,0.0298,-0.1478,1.00
16.536018,0.9880,0.0324,-0.1463,1.00
16.558740,0.9870,0.0338,-0.1483,1.00
16.575623,0.9895,0.0338,-0.1497,1.00
16.594301,0.9870,0.0274,-0.1482,1.00
16.615172,0.9919,0.0279,-0.1511,1.00
16.635881,0.9885,0.0323,-0.1551,1.00
16.659038,0.9836,0.0265,-0.1464,0.99
16.676497,0.9870,0.0260,-0.1424,1.00
16.701091,0.9904,0.0284,-0.1463,1.00
16.720070,0.9933,0.0313,-0.1502,1.01
16.735248,0.9895,0.0366,-0.1571,1.00
16.759641,0.9841,0.0318,-0.1508,1.00
16.776519,0.9870,0.0250,-0.1473,1.00
16.801376,0.9894,0.0284,-0.1458,1.00
16.822263,0.9865,0.0308,-0.1487,1.00
16.836618,0.9890,0.0318,-0.1512,1.00
16.858609,0.9914,0.0255,-0.1511,1.00
16.875959,0.9914,0.0264,-0.1492,1.00
16.900544,0.9865,0.0275,-0.1473,1.00
16.921446,0.9845,0.0275,-0.1473,1.00
16.941885,0.9894,0.0259,-0.1462,1.00
16.958599,0.9923,0.0269,-0.1467,1.00
16.977311,0.9889,0.0284,-0.1478,1.00
17.000776,0.9855,0.0259,-0.1507,1.00
17.021784,0.9889,0.0250,-0.1501,1.00
17.041910,0.9909,0.0270,-0.1448,1.00
17.059099,0.9889,0.0294,-0.1463,1.00
17.084458,0.9880,0.0274,-0.1512,1.00
17.101107,0.9889,0.0269,-0.1522,1.00
17.122488,0.9904,0.0289,-0.1497,1.00
17.141832,0.9884,0.0279,-0.1487,1.00
17.158915,0.9875,0.0274,-0.1492,1.00
17.185328,0.9875,0.0255,-0.1492,1.00
17.201070,0.9894,0.0255,-0.1487,1.00
17.222416,0.9870,0.0280,-0.1468,1.00
17.241797,0.9870,0.0298,-0.1492,1.00
17.259499,0.9905,0.0289,-0.1526,1.00
17.284807,0.9904,0.0279,-0.1517,1.00
17.301434,0.9880,0.0259,-0.1522,1.00
17.333942,0.9875,0.0255,-0.1448,1.00
17.350256,0.9870,0.0284,-0.1512,1.00
17.367141,0.9861,0.0303,-0.1542,1.00
17.385165,0.9875,0.0289,-0.1497,1.00
17.419606,0.9899,0.0264,-0.1458,1.00
17.431424,0.9889,0.0255,-0.1482,1.00
17.450342,0.9944,0.0303,-0.1550,1.01
17.467726,0.9919,0.0317,-0.1551,1.00
17.492089,0.9957,0.0201,-0.1432,1.01
17.514461,1.0001,0.0113,-0.1446,1.01
17.527172,0.9996,0.0103,-0.1451,1.01
17.551151,0.9884,0.0176,-0.1540,1.00
17.567582,0.9831,0.0337,-0.1600,1.00
17.593176,1.0115,0.0443,-0.1652,1.03
17.613768,1.0096,0.0370,-0.1667,1.02
17.630057,1.0036,0.0346,-0.1594,1.02
17.650689,0.9905,0.0405,-0.1591,1.00
17.676153,0.9828,0.0513,-0.1616,1.00
17.693407,0.9944,0.0547,-0.1542,1.01
17.710223,1.0017,0.0499,-0.1487,1.01
17.732999,1.0104,0.0361,-0.1495,1.02
17.751963,1.0055,0.0298,-0.1456,1.02
17.776138,0.9992,0.0494,-0.1395,1.01
17.793070,0.9889,0.0623,-0.1246,1.00
17.821346,0.9709,0.0712,-0.1121,0.98
17.833020,0.9714,0.0653,-0.1111,0.98
17.851687,0.9820,0.0566,-0.1001,0.99
17.875585,0.9932,0.0561,-0.0932,1.00
17.893441,0.9898,0.0507,-0.0942,1.00
17.923385,0.9756,0.0421,-0.0865,0.98
17.933919,0.9623,0.0358,-0.0812,0.97
17.958442,0.9474,0.0167,-0.0138,0.95
17.975977,0.9565,0.0203,0.0151,0.96
17.992700,0.9794,0.0173,0.0119,0.98
18.017144,1.0038,0.0152,0.0122,1.00
18.039629,1.0019,0.0220,0.0004,1.00
18.058735,0.9996,0.0189,-0.0260,1.00
18.075712,1.0075,0.0123,-0.0596,1.01
18.101377,1.0405,0.0040,-0.1153,1.05
18.118300,1.0068,0.0315,-0.1090,1.01
18.138930,0.9609,0.0795,-0.0380,0.96
18.158779,0.9673,0.0388,0.0038,0.97
18.175553,0.9678,0.0090,0.0050,0.97
18.201683,1.0080,-0.0034,-0.0663,1.01
18.218070,1.0204,0.0150,-0.0937,1.02
18.238669,1.0066,0.0215,-0.0650,1.01
18.258707,0.9825,0.0130,-0.0354,0.98
18.275666,0.9938,0.0037,-0.0358,0.99
18.300565,1.0128,-0.0052,-0.0487,1.01
18.318061,1.0035,-0.0090,-0.0321,1.00
18.340434,0.9643,0.0025,-0.0101,0.96
18.358426,0.9673,0.0098,-0.0057,0.97
18.377271,0.9810,0.0151,-0.0174,0.98
18.400670,1.0084,0.0159,-0.0264,1.01
18.431542,1.0499,-0.0220,-0.0633,1.05
18.443927,1.0499,-0.0339,-0.0765,1.05
18.458949,1.0353,-0.0348,-0.0756,1.04
18.484394,0.9981,-0.0298,-0.0726,1.00
18.500864,0.9802,-0.0181,-0.0850,0.98
18.525917,0.9793,-0.0083,-0.0895,0.98
18.539697,0.9788,-0.0024,-0.0856,0.98
18.559244,0.9961,-0.0095,-0.0386,1.00
18.584924,1.0245,-0.0150,-0.0417,1.03
18.600685,1.0060,0.0050,-0.0547,1.01
18.626357,0.9817,-0.0132,-0.0885,0.99
18.650486,1.0060,-0.0455,-0.0914,1.01
